229,229,173,173,168,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,170
229,173,168,169,200,33,5,5,6,5,5,5,33,5,5,5,5,5,5,5,5,5,5,5,6,34,5,5,5,198
173,168,200,5,5,5,5,5,5,6,5,5,6,5,5,5,5,5,5,34,5,5,5,5,5,6,34,5,5,198
168,200,5,5,33,33,6,33,5,5,5,5,5,6,5,5,5,5,5,5,34,6,5,33,5,5,6,5,5,198
196,5,34,5,5,5,5,33,5,5,6,5,5,5,5,5,5,6,5,5,5,5,5,33,6,5,5,5,5,198
196,5,33,5,5,6,5,5,6,5,5,5,5,5,6,5,5,6,5,5,5,5,5,5,6,5,5,5,5,198
196,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,171,225,172,5,5,5,33,5,5,5,198
196,5,5,6,5,5,5,6,5,5,5,33,5,5,5,6,33,5,5,198,202,196,6,5,5,5,33,6,6,198
196,5,33,5,5,6,5,5,5,5,6,34,5,33,5,5,5,5,5,198,173,196,5,5,33,5,5,5,34,198
196,5,5,5,5,5,5,5,5,5,34,5,5,33,6,5,5,34,5,199,169,200,5,5,5,5,5,5,5,198
196,5,5,5,6,5,5,5,33,33,5,5,5,5,5,33,5,5,5,5,5,5,5,5,34,5,34,5,5,198
196,5,34,5,5,5,5,34,5,5,5,5,5,5,5,6,5,5,5,5,5,5,34,34,5,5,5,5,5,198
196,5,34,5,34,5,5,5,5,5,5,5,6,5,33,33,5,6,5,5,5,5,5,5,5,5,5,5,5,198
196,5,5,5,33,5,5,5,5,5,5,5,5,34,5,5,5,5,5,5,6,5,5,5,34,5,5,34,5,198
196,5,5,6,5,5,6,5,34,5,5,5,5,5,5,5,5,5,5,6,5,33,5,5,5,5,5,6,5,198
196,5,5,5,5,5,5,5,5,5,171,225,225,172,5,5,5,5,33,33,5,5,5,5,5,5,5,5,5,198
196,5,5,5,34,5,5,5,5,5,198,174,173,196,5,5,34,5,5,6,33,33,5,34,5,5,5,5,171,226
196,6,5,5,5,5,5,6,5,5,198,173,173,196,5,5,6,5,5,5,6,5,5,5,5,5,171,225,226,174
196,5,5,5,5,5,5,5,5,5,198,173,174,196,5,5,5,5,5,171,172,5,5,5,171,225,226,229,174,173
224,225,225,225,225,225,225,225,225,225,226,173,173,224,225,225,225,225,225,226,224,225,225,225,226,173,174,201,173,229
