-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,40,-1,-1,-1,-1,40,-1,40,41,-1,-1,41,-1,40,-1,-1,-1,-1,-1,-1,40,-1,-1,41,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,-1
-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1
-1,41,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,-1
-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1
-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,40,-1,40,-1,-1,-1,-1,-1,-1,41,-1,40,-1,-1,41,-1,40,40,-1
-1,-1,-1,41,40,-1,41,-1,-1,-1,41,-1,-1,41,40,-1,-1,-1,-1,-1,-1,40,40,-1,-1,-1,-1,-1,40,-1
-1,40,-1,-1,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,40,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,41,40,-1,41,-1,-1,-1,8,9,-1,40,-1,-1,-1,41,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,40,-1,-1,-1,-1,24,25,-1,-1,40,-1,41,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,41,-1,40,41,-1,-1,-1,24,25,40,-1,-1,-1,-1,40,-1,40,-1,41,40,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,-1,-1,-1,40,-1,-1,-1,-1,-1,-1,40,-1,-1,-1,40,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,16,17,-1,-1,-1,-1,-1,41,40,-1,-1,-1,-1,-1,-1,-1,-1,40,-1,-1,-1
-1,-1,-1,-1,40,40,-1,-1,-1,-1,-1,-1,-1,40,-1,-1,-1,40,40,41,-1,-1,-1,-1,-1,-1,-1,-1,41,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
